p_perm,p_midp,p_boot,sig_perm,sig_midp,sig_boot,n,k_row,k_col,alpha,theta,rep,scenario
0.1965606878624275,0.0982,0.1965606878624275,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.46090781843631273,0.298,0.4397120575884823,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.0657868426314737,0.0328,0.026194761047790442,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7309,0.7710457908418317,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.10357928414317137,0.0517,0.10357928414317137,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.09558088382323535,0.0477,0.09558088382323535,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7696,0.6856628674265147,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5991,0.6940611877624475,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1879624075184963,0.0975,0.1809638072385523,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.09398120375924815,0.0469,0.09398120375924815,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.21275744851029793,0.1063,0.21275744851029793,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.07098580283943211,0.0354,0.007798440311937612,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7672,0.5608878224355129,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5998,0.26454709058188364,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.10457908418316336,0.0522,0.10457908418316336,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.2979404119176165,0.1489,0.10057988402319536,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5482,0.4055188962207559,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.19996000799840033,0.0999,0.19996000799840033,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.09598080383923216,0.0479,0.09598080383923216,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7652,0.6150769846030794,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7368,0.9762047590481904,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.20295940811837632,0.1014,0.10477904419116177,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.40151969606078786,0.2007,0.16576684663067387,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.020995800839832032,0.0104,0.020995800839832032,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7711,0.9414117176564687,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.19816036792641473,0.1385,0.1881623675264947,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7723,0.646870625874825,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5486,1,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.14377124575084982,0.0718,0.07938412317536493,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.0637872425514897,0.0318,0.04499100179964007,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.29314137172565485,0.1465,0.1905618876224755,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.0639872025594881,0.0319,0.03079384123175365,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.4931013797240552,0.3456,0.25934813037392523,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.06998600279944012,0.0349,0.02419516096780644,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5522,0.20635872825434912,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.6043,1,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.4517096580683863,0.2258,0.41611677664467106,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.07558488302339532,0.0377,0.02659468106378724,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7331,0.9564087182563488,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.0691861627674465,0.0345,0.044191161767646474,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.19636072785442912,0.0981,0.09578084383123375,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.19956008798240352,0.0997,0.0653869226154769,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.02499500099980004,0.0124,0.02499500099980004,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1983603279344131,0.0991,0.09738052389522095,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.3027394521095781,0.1513,0.20335932813437313,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.20035992801439712,0.1179,0.05598880223955209,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.06858628274345131,0.0342,0.03999200159968006,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1889622075584883,0.0984,0.16396720655868827,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.736,0.9662067586482703,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.3645270945810838,0.193,0.08678264347130574,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5486,0.4029194161167766,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.597,0.6150769846030794,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.009998000399920015,0.0049,0.009998000399920015,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.2989402119576085,0.1494,0.2989402119576085,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.10317936412717456,0.0515,0.10317936412717456,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.20535892821435714,0.1026,0.07338532293541292,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.06458708258348331,0.0322,0.04339132173565287,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.19736052789442113,0.0986,0.19736052789442113,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.6865,0.46290741851629674,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7699,0.8410317936412718,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.54990000000000006,0.41111777644471104,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.696,0.7054589082183563,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.3805238952209558,0.2022,0.08818236352729454,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.657,0.7074585082983403,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.033393321335732855,0.0166,0.00639872025594881,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5516,0.9020195960807839,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5504,0.39652069586082783,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5503,0.8020395920815837,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.09518096380723855,0.0475,0.09518096380723855,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5979,0.21735652869426114,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.028394321135772844,0.0141,0.014397120575884824,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.022395520895820836,0.0111,0.022395520895820836,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.008798240351929614,0.0043,0.008798240351929614,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.29634073185362925,0.1481,0.1209758048390322,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.0691861627674465,0.0345,0.02539492101579684,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.0691861627674465,0.0345,0.0691861627674465,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.29674065186962606,0.1483,0.29674065186962606,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.380123975204959,0.1999,0.3573285342931414,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5604879024195161,0.3716,0.4939012197560488,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1929614077184563,0.0964,0.1929614077184563,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.381123775244951,0.2007,0.22115576884623075,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.10557888422315537,0.0527,0.10557888422315537,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.3877224555088982,0.2037,0.133373325334933,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.19916016796640673,0.0995,0.19916016796640673,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6003,0.4013197360527894,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.10057988402319536,0.0502,0.10057988402319536,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.09218156368726255,0.046,0.09218156368726255,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1929614077184563,0.0964,0.1929614077184563,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.651,0.3955208958208358,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1341731653669266,0.067,0.014997000599880024,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.384123175364927,0.2025,0.19876024795040992,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.10097980403919216,0.0504,0.10097980403919216,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7019,0.5472905418916216,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.3707258548290342,0.1971,0.32893421315736854,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.18316336732653468,0.0957,0.18316336732653468,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5919,0.7388522295540891,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.0651869626074785,0.0325,0.04839032193561288,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20415916816636673,0.102,0.15676864627074585,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.30193961207758446,0.1509,0.1965606878624275,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1939612077584483,0.0969,0.09238152369526095,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7844,0.8356328734253149,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1983603279344131,0.0991,0.1983603279344131,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.3775244951009798,0.1989,0.2429514097180564,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20895820835832835,0.1044,0.1891621675664867,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7671,0.9784043191361728,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5515,1,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.023395320935812838,0.0116,0.023395320935812838,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.13437312537492502,0.0671,0.05678864227154569,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.19696060787842432,0.0984,0.09458108378324336,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20455908818236354,0.1022,0.021595680863827234,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.03219356128774245,0.016,0.012397520495900819,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.09678064387122576,0.0483,0.09678064387122576,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.381123775244951,0.2011,0.10617876424715057,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.0623875224955009,0.0311,0.014797040591881624,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.02399520095980804,0.0119,0.02399520095980804,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.09678064387122576,0.0483,0.09678064387122576,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6534,0.5082983403319337,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6849,1,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5984,0.3023395320935813,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.0027994401119776045,0.0013,0.0027994401119776045,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.39832033593281346,0.1991,0.1261747650469906,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1967606478704259,0.0983,0.09518096380723855,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.3747250549890022,0.1985,0.07298540291941612,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.3895220955808838,0.2063,0.07118576284743051,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6508,0.8064387122575485,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.38032393521295743,0.2015,0.20155968806238753,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.021195760847830435,0.0105,0.021195760847830435,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.39072185562887424,0.2058,0.20275944811037794,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.0639872025594881,0.0319,0.0639872025594881,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.17156568686262746,0.0892,0.1225754849030194,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6006,0.9014197160567886,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.2955408918216357,0.1477,0.14517096580683864,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.599,0.3905218956208758,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20775844831033793,0.1068,0.05878824235152969,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.3039392121575685,0.1519,0.20935812837432513,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6006,0.5346930613877224,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.2011597680463907,0.1005,0.2011597680463907,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20495900819836033,0.1024,0.11497700459908018,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5508,0.8934213157368527,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.3047390521895621,0.1523,0.20155968806238753,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.29454109178164367,0.1472,0.16116776644671066,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.008798240351929614,0.0043,0.008798240351929614,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.30193961207758446,0.1509,0.09698060387922415,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6493,0.7990401919616077,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.12577484503099381,0.0628,0.11717656468706258,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5454,0.1925614877024595,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7353,0.8940211957608478,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.023595280943811237,0.0117,0.023595280943811237,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.364127174565087,0.193,0.04459108178364327,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.30713857228554287,0.1535,0.20875824835032994,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20515896820635873,0.1025,0.023795240951809637,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7681,0.5842831433713257,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1929614077184563,0.0964,0.1731653669266147,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.07178564287142572,0.0358,0.07178564287142572,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.2997400519896021,0.1498,0.19896020795840832,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6016,0.40671865626874626,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.01879624075184963,0.0093,0.01879624075184963,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.09958008398320337,0.0497,0.09958008398320337,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6459,0.6796640671865627,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7386,0.9344131173765247,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.06818636272745451,0.034,0.008398320335932814,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.377124575084983,0.199,0.17536492701459708,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20755848830233953,0.1037,0.1821635672865427,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5963,0.8764247150569886,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.022795440911817635,0.0113,0.022795440911817635,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.13437312537492502,0.0671,0.0627874425114977,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.008798240351929614,0.0043,0.008798240351929614,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.370125974805039,0.1958,0.06798640271945611,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5971,1,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1891621675664867,0.135,0.11577684463107378,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.18316336732653468,0.096,0.03059388122375525,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.06718656268746251,0.0335,0.06718656268746251,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.21115776844631073,0.1055,0.025994801039792043,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5513,0.2011597680463907,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6875,0.6960607878424315,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7619,0.7786442711457708,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5248950209958009,0.2895,0.21215756848630274,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.10017996400719856,0.05,0.10017996400719856,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.020395920815836834,0.0101,0.020395920815836834,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1967606478704259,0.1143,0.10757848430313938,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.4923015396920616,0.343,0.3779244151169766,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.13897220555888823,0.0694,0.005598880223955209,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1819636072785443,0.0945,0.06978604279144171,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.7672,0.7464507098580284,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.3739252149570086,0.1988,0.35592881423715256,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.5502,0.7090581883623275,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.032993401319736056,0.0164,0.01919616076784643,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.1943611277744451,0.0971,0.09538092381523695,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.6515,0.39752049590081984,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.5503,0.3079384123175365,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.4465106978604279,0.2232,0.10717856428714258,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.5984,0.5396920615876825,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.3057388522295541,0.1528,0.09578084383123375,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.40211957608478305,0.201,0.3027394521095781,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.20095980803839233,0.1004,0.10177964407118577,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.008998200359928014,0.0044,0.008998200359928014,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.3123375324935013,0.1561,0.21355728854229153,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.7704,0.9786042791441711,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.5504,1,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.1865626874625075,0.0978,0.07758448310337933,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.5859,0.68126374725055,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.6832,0.45970805838832235,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.4523095380923815,0.2261,0.20355928814237154,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.18496300739852028,0.0963,0.014597080583883223,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.28734253149370126,0.1436,0.28734253149370126,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.3079384123175365,0.1539,0.10197960407918416,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.383123375324935,0.2033,0.383123375324935,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.4065186962607478,0.2032,0.21815636872625474,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.06978604279144171,0.0348,0.028794241151769647,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.5308938212357528,0.2971,0.4435112977404519,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.5524,0.506498700259948,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.10597880423915217,0.0529,0.10597880423915217,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.13097380523895222,0.0654,0.06858628274345131,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.2943411317736453,0.1471,0.27494501099780044,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.5985,0.50249950009998,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.19736052789442113,0.0986,0.10337932413517296,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.3047390521895621,0.1523,0.03679264147170566,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.5974,0.705258948210358,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.65,0.4003199360127974,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
