p_perm,p_midp,p_boot,sig_perm,sig_midp,sig_boot,n,k_row,k_col,alpha,theta,rep,scenario
0.007598480303939212,0.0037,0.007598480303939212,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.45090981803639274,0.2254,0.3339332133573285,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7196,0.6230753849230154,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.749,0.629874025194961,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.004199160167966407,0.002,0.004199160167966407,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1299740051989602,0.0649,0.0691861627674465,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5308938212357528,0.2905,0.42351529694061185,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5,0.7628474305138973,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5831,0.5642871425714857,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.5803,0.5744851029794041,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.395120975804839,0.1975,0.2419516096780644,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.04519096180763847,0.0225,0.04519096180763847,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.16256748650269945,0.0812,0.0629874025194961,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.4809038192361528,0.337,0.4039192161567686,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.4647070585882823,0.3236,0.2403519296140772,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5302939412117577,0.2864,0.0625874825034993,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7622,0.5570885822835433,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.04439112177564487,0.0221,0.009398120375924815,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.046390721855628876,0.0231,0.007998400319936013,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.047390521895620874,0.0236,0.047390521895620874,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5602879424115177,0.3732,0.23075384923015396,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5218956208758249,0.2875,0.4441111777644471,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7344,0.9532093581283744,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.04259148170365927,0.0212,0.033793241351729654,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.21595680863827235,0.1119,0.20755848830233953,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5316936612677464,0.2895,0.07238552289542091,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7909,0.8360327934413118,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1925614877024595,0.1343,0.17236552689462106,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.047390521895620874,0.0236,0.04299140171965607,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.4547090581883623,0.2273,0.09558088382323535,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.0647870425914817,0.0323,0.023195360927814438,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7686,0.9776044791041791,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.006798640271945611,0.0033,0.006798640271945611,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1949610077984403,0.1364,0.11377724455108978,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.07738452309538092,0.0413,0.03079384123175365,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.20595880823835233,0.1203,0.14577084583083383,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.047390521895620874,0.0236,0.04239152169566087,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.20855828834233153,0.1082,0.14597080583883223,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.03119376124775045,0.0155,0.02299540091981604,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.007798440311937612,0.0038,0.007798440311937612,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5750849830033993,0.3814,0.3905218956208758,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7568,0.8186362727454509,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.07258548290341932,0.0381,0.019396120775844832,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5700859828034394,0.3784,0.4585082983403319,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.16996600679864027,0.0849,0.09718056388722256,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.6003,0.3117376524695061,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.133373325334933,0.0666,0.10957808438312337,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7502,0.8690261947610478,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7799,0.9752049590081984,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1965606878624275,0.1027,0.17256548690261947,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.0655868826234753,0.0327,0.04039192161567687,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.6025,0.6836632673465307,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.030393921215756847,0.0151,0.015796840631873626,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.13257348530293941,0.0662,0.03139372125574885,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.20375924815036991,0.1171,0.10437912417516497,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5202959408118376,0.2826,0.14157168566286743,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5134973005398921,0.2787,0.2521495700859828,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.003199360127974405,0.0015,0.003199360127974405,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5440911817636472,0.308,0.48310337932413516,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.033993201359728054,0.0169,0.033993201359728054,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5364927014597081,0.2923,0.3311337732453509,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.047190561887622474,0.0235,0.02439512097580484,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.20315936812637472,0.1049,0.014397120575884824,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5032993401319736,0.3494,0.2689462107578484,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7653,0.5824835032993402,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.033193361327734455,0.0165,0.008198360327934412,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.4999000199960008,0.3475,0.46170765846830636,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7505,0.6462707458508299,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5192961407718456,0.2819,0.34913017396520696,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1885622875424915,0.0983,0.11577684463107378,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.19696060787842432,0.1167,0.0629874025194961,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.20535892821435714,0.1081,0.0615876824635073,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.14277144571085784,0.0713,0.11337732453509299,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.16836632673465307,0.0841,0.16836632673465307,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.04899020195960808,0.0244,0.005398920215956809,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.046790641871625675,0.0233,0.007398520295940812,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7648,0.8480303939212157,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.6012,0.21835632873425315,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.50249950009998,0.3523,0.41211757648470304,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
1,0.7844,0.886622675464907,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.47270545890821836,0.3269,0.45310937812437513,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5268946210757849,0.2896,0.08198360327934413,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.16916616676664667,0.0845,0.009398120375924815,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1357728454309138,0.0678,0.04479104179164167,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.1985602879424115,0.1037,0.16516696660667868,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5032993401319736,0.3555,0.4539092181563687,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.44891021795640873,0.2244,0.41351729654069186,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,3,H1 (Power)
0.5330933813237353,0.291,0.22735452909418116,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.05338932213557288,0.0266,0.046990601879624075,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.16576684663067387,0.0828,0.05158968206358728,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.4949010197960408,0.3531,0.25934813037392523,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.0657868426314737,0.0328,0.016196760647870425,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.04519096180763847,0.0225,0.03759248150369926,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1889622075584883,0.1349,0.09078184363127374,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.07898420315936813,0.0425,0.0637872425514897,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5848,0.18316336732653468,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6055,0.4439112177564487,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5166966606678665,0.2807,0.1267746450709858,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.052789442111577684,0.0263,0.019396120775844832,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.007798440311937612,0.0038,0.007798440311937612,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7542,0.6446710657868426,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5048990201959608,0.3532,0.4065186962607478,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5958,0.5256948610277944,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.4409118176364727,0.2204,0.21475704859028194,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.4949010197960408,0.3462,0.4875024995001,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.052189562087582485,0.026,0.005598880223955209,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1847630473905219,0.1322,0.13937212557488501,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5270945810837833,0.288,0.3665266946610678,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.07498500299940011,0.0402,0.015196960607878424,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.0669866026794641,0.0334,0.010397920415916816,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5857,0.588882223555289,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.17476504699060189,0.091,0.03059388122375525,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5406918616276745,0.2942,0.3775244951009798,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.18056388722255548,0.0946,0.0633873225354929,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7878,0.7358528294341132,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.46190761847630474,0.2958,0.3727254549090182,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.3863227354529094,0.2044,0.3203359328134373,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.19556088782243553,0.1127,0.08458308338332333,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.16396720655868827,0.0819,0.10017996400719856,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.16816636672665466,0.084,0.052189562087582485,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7866,0.6838632273545291,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.17876424715056988,0.0933,0.05298940211957608,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.17716456708658268,0.0925,0.05618876224755049,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5833,0.6700659868026395,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.05138972205558888,0.0256,0.014997000599880024,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7681,0.9062187562487503,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.05038992201559688,0.0251,0.007198560287942412,FALSE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.494501099780044,0.3437,0.3301339732053589,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.16876624675064986,0.0843,0.04299140171965607,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.035992801439712056,0.0179,0.035992801439712056,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5821,0.6786642671465707,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.009198160367926415,0.0045,0.009198160367926415,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7342,1,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.03699260147970406,0.0184,0.01759648070385923,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5028994201159768,0.3518,0.21375724855028994,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.47030593881223753,0.3055,0.4487102579484103,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.032993401319736056,0.0164,0.011197760447910418,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.19896020795840832,0.104,0.1221755648870226,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5812,0.3181363727254549,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.3767246550689862,0.2005,0.1349730053989202,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.007798440311937612,0.0038,0.007798440311937612,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.4903019396120776,0.3431,0.3287342531493701,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5208958208358329,0.284,0.16776644671065788,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.46890621875624877,0.3248,0.41971605678864227,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5070985802839432,0.3522,0.2979404119176165,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.007798440311937612,0.0038,0.007798440311937612,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1321735652869426,0.066,0.06638672265546891,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5028994201159768,0.3509,0.4991001799640072,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.45250949810037994,0.2262,0.20455908818236354,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7282,0.5248950209958009,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.4931013797240552,0.3417,0.39592081583683264,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5298940211957609,0.2905,0.5010997800439912,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.13637272545490903,0.0681,0.09278144371125775,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5220955808838232,0.2833,0.1939612077584483,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.5802,0.7468506298740252,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1975604879024195,0.1145,0.124375124975005,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.133373325334933,0.0666,0.0629874025194961,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.4977004599080184,0.3477,0.28074385122975404,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.0691861627674465,0.0345,0.051989602079584085,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.4393121375724855,0.2196,0.17636472705458908,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.21695660867826436,0.112,0.04999000199960008,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20635872825434912,0.1207,0.127374525094981,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20235952809438112,0.1046,0.1941611677664467,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.07378524295140972,0.0401,0.0657868426314737,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.4997000599880024,0.3513,0.22815436912617476,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.0057988402319536095,0.0028,0.0057988402319536095,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.007398520295940812,0.0036,0.007398520295940812,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.50749850029994,0.3562,0.50749850029994,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.19556088782243553,0.1136,0.0623875224955009,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.4953009398120376,0.3428,0.35072985402919415,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.47950409918016396,0.3313,0.4243151369726055,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7414,0.5486902619476105,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.047590481903619274,0.0237,0.01919616076784643,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.1271745650869826,0.0635,0.01879624075184963,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.0611877624475105,0.0305,0.0611877624475105,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.7504,0.7456508698260348,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.16476704659068186,0.0823,0.16476704659068186,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5008998200359928,0.35,0.39132173565286943,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.524495100979804,0.2868,0.4257148570285943,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.046590681863627276,0.0232,0.013197360527894421,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.00599880023995201,0.0029,0.00599880023995201,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20635872825434912,0.1072,0.05538892221555689,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5692861427714457,0.3771,0.27854429114177165,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.04439112177564487,0.0221,0.013997200559888023,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.20895820835832835,0.108,0.10937812437512498,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.22055588882223556,0.1146,0.14357128574285144,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
0.5286942611477704,0.2887,0.34953009398120377,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,4,H1 (Power)
1,0.6068,0.7832433513297341,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.5724855028994201,0.378,0.523495300939812,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.5248950209958009,0.2862,0.3997200559888022,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.004999000199960008,0.0024,0.004999000199960008,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.16136772645470907,0.0806,0.06898620275944811,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.03559288142371526,0.0177,0.029194161167766446,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.46750649870025995,0.3021,0.32573485302939414,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.1903619276144771,0.1344,0.16316736652669467,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.04939012197560488,0.0246,0.04459108178364327,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.7356,0.6072785442911418,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.13197360527894422,0.0659,0.04239152169566087,FALSE,FALSE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.1921615676864627,0.1003,0.1817636472705459,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.7496,0.6008798240351929,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.5210957808438312,0.2846,0.383123375324935,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.5092981403719257,0.2786,0.28314337132573486,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.4949010197960408,0.3437,0.23395320935812838,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.1871625674865027,0.0979,0.11817636472705459,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.20135972805438912,0.1164,0.09998000399920016,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.008798240351929614,0.0043,0.008798240351929614,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.1915616876624675,0.1125,0.11757648470305938,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.06898620275944811,0.0344,0.05878824235152969,FALSE,TRUE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.7396,0.5814837032593482,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.17196560687862428,0.0859,0.09558088382323535,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.731,0.9788042391521695,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.7893,0.9532093581283744,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
0.004999000199960008,0.0024,0.004999000199960008,TRUE,TRUE,TRUE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.5801,0.20095980803839233,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.7622,0.7950409918016397,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
1,0.7869,0.6960607878424315,FALSE,FALSE,FALSE,10,2,2,0.05,1.116708980377408,5,H1 (Power)
