p_perm,p_midp,p_boot,sig_perm,sig_midp,sig_boot,n1,n2,k,alpha,assoc,rep,scenario
0.2391521695660868,0.1355,0.21675664867026595,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.8404,0.8102379524095181,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.5232953409318136,0.2854,0.46090781843631273,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.684,0.9876024795040992,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.7258,0.597880423915217,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.07558488302339532,0.0377,0.0665866826634673,FALSE,TRUE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.04459108178364327,0.0222,0.03219356128774245,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.6794641071785643,0.4222,0.6794641071785643,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.28214357128574286,0.1664,0.20755848830233953,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.010197960407918417,0.005,0.004399120175964807,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.6798640271945611,0.4217,0.4453109378124375,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.40171965606878624,0.2254,0.20775844831033793,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.39492101579684064,0.2196,0.3349330133973205,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.03239352129574085,0.0161,0.01919616076784643,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.40791841631673664,0.2252,0.35432913417316536,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.28254349130173967,0.1656,0.22195560887822435,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.20775844831033793,0.1274,0.11417716456708658,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.16536692661467706,0.0826,0.125374925014997,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.08298340331933614,0.0486,0.04919016196760648,FALSE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.1247750449910018,0.0668,0.11477704459108179,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.05018996200759848,0.025,0.03119376124775045,FALSE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.7150569886022795,0.4367,0.41571685662867425,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.39892021595680865,0.2212,0.16176764647070585,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.23075384923015396,0.1299,0.20095980803839233,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.3987202559488102,0.2222,0.28274345130973805,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.6824635072985403,0.4823,0.4983003399320136,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.40491901619676063,0.225,0.20375924815036991,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.6969,0.622875424915017,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.16416716656668667,0.082,0.017996400719856028,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.7236552689462108,0.4523,0.6572685462907418,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.5190961807638472,0.2809,0.31333733253349333,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.4081183763247351,0.2237,0.3141371725654869,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.11237752449510098,0.0561,0.027394521095780843,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.4475104979004199,0.2843,0.40071985602879423,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.05558888222355529,0.0318,0.05078984203159368,FALSE,TRUE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.396120775844831,0.2401,0.3843231353729254,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.04459108178364327,0.0222,0.01999600079984003,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.13257348530293941,0.0703,0.033393321335732855,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.22455508898220355,0.128,0.14497100579884023,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.40731853629274145,0.228,0.2715456908618276,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.7041,0.9724055188962207,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.40011997600479904,0.2241,0.08898220355928814,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.15636872625474904,0.0781,0.05618876224755049,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.6783,0.71125774845031,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.4365126974605079,0.2809,0.16596680663867228,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.45450909818036395,0.2929,0.2563487302539492,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.16516696660667868,0.0825,0.09158168366326734,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.7166566686662668,0.4377,0.611877624475105,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.04499100179964007,0.0224,0.014397120575884824,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.05038992201559688,0.0251,0.012397520495900819,FALSE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.6878624275144971,0.4614,0.6286742651469706,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.41411717656468705,0.2298,0.2001599680063987,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.28114377124575085,0.1633,0.08198360327934413,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.44211157768446313,0.221,0.4323135372925415,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.5822,0.6232753449310138,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.009798040391921616,0.0048,0.0065986802639472104,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.132373525294941,0.0688,0.03659268146370726,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.40211957608478305,0.2237,0.1907618476304739,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.44211157768446313,0.221,0.28574285142971406,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.04499100179964007,0.0224,0.03559288142371526,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.24235152969406118,0.1388,0.22775444911017798,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.40951809638072384,0.2271,0.16536692661467706,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.04499100179964007,0.0224,0.038792241551689664,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.6846630673865227,0.4281,0.5882823435312937,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.46610677864427114,0.3056,0.2501499700059988,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.7120575884823035,0.4706,0.5408918216356728,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.34153169366126773,0.2121,0.26654669066186765,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.1365726854629074,0.0799,0.0687862427514497,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.03099380123975205,0.0154,0.017996400719856028,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.04019196160767846,0.02,0.023395320935812838,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.2443511297740452,0.1387,0.22255548890221954,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.2411517696460708,0.1446,0.11357728454309138,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.00599880023995201,0.0029,0.005198960207958408,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
1,0.8431,0.9946010797840432,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.6882623475304939,0.43120000000000003,0.5154969006198761,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.5845,0.738252349530094,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.11617676464707058,0.058,0.020195960807838434,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
1,0.5996376811594203,0.884685047293218,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.02539492101579684,0.0126,0.020595880823835233,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.6302739452109578,0.3731,0.16236752649470107,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.7274545090981803,0.4487,0.41831633673265345,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.16856628674265148,0.088,0.10537892421515697,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.6422715456908619,0.3817,0.34933013397320534,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.7248,0.5580883823235353,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.6760647870425914,0.4846,0.3955208958208358,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.09158168366326734,0.0495,0.060187962407518496,FALSE,TRUE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.24495100979804038,0.1411,0.08398320335932813,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.47910417916416714,0.309,0.4605078984203159,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.5804,0.78624275144971,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.7164567086582684,0.4373,0.3317336532693461,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.6692661467706459,0.4149,0.21435712857428516,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.047590481903619274,0.0237,0.03479304139172166,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.6750649870025994,0.4808,0.3143371325734853,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.4547090581883623,0.2273,0.09358128374325135,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.04879024195160968,0.0289,0.01199760047990402,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
1,0.703,0.9734053189362127,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.41131773645270947,0.231,0.07238552289542091,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.39952009598080385,0.223,0.2689462107578484,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.022795440911817635,0.0113,0.01739652069586083,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.1975604879024195,0.1201,0.0647870425914817,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.40491901619676063,0.2397,0.39852029594081184,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.5238952209558089,0.2851,0.3209358128374325,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.1249750049990002,0.067,0.016596680663867228,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.19794396291070349,0.09889112903225807,0.17939931465430356,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.22835432913417317,0.1279,0.21455708858228353,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.6878624275144971,0.4206,0.4911017796440712,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.009798040391921616,0.0048,0.008198360327934412,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.08578284343131373,0.0463,0.03419316136772645,FALSE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.16716656668666266,0.0873,0.10757848430313938,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.6969,0.9512097580483904,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.07558488302339532,0.0377,0.03419316136772645,FALSE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.28274345130973805,0.1643,0.20735852829434112,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.08298340331933614,0.0456,0.054989002199560086,FALSE,TRUE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.1275744851029794,0.0676,0.04439112177564487,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.01759648070385923,0.0087,0.009798040391921616,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
1,0.5803,0.48370325934813035,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.14437112577484504,0.0838,0.10957808438312337,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.19347037484885127,0.09665390042330176,0.06892382103990327,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.7235,0.9488102379524095,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.45090981803639274,0.2883,0.4425114977004599,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.6750649870025994,0.4213,0.47430513897220555,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.6022842126541338,0.8637833468067906,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.1347730453909218,0.0786,0.09918016396720655,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.5875,0.5576884623075385,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.009598080383923215,0.0047,0.004199160167966407,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.6780643871225754,0.4584,0.5172965406918616,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.014997000599880024,0.0074,0.009598080383923215,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.1251749650069986,0.0668,0.0593881223755249,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.04819036192761448,0.024,0.033393321335732855,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.03419316136772645,0.017,0.017996400719856028,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
1,0.7178,0.8600279944011198,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.4563087382523495,0.293,0.4393121375724855,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.7364527094581084,0.4466,0.1869626074785043,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.48310337932413516,0.3098,0.4611077784443111,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.8269,0.9622075584883023,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.16716656668666266,0.088,0.04439112177564487,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.052389522095580884,0.0261,0.008398320335932814,FALSE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.44831033793241354,0.2864,0.2465506898620276,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.24495100979804038,0.1362,0.06798640271945611,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.39992001599680066,0.2244,0.2981403719256149,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.7245,0.7250549890021996,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.16716656668666266,0.0835,0.015996800639872025,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
1,0.584,0.6794641071785643,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.7208,0.6186762647470506,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.6981,0.6180763847230554,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.45150969806038793,0.2257,0.4417116576684663,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.14117176564687062,0.0827,0.133373325334933,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.5956846138334342,0.9300403225806452,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.5805,0.42911417716456707,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.23555288942211558,0.1328,0.04599080183963208,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.15916816636672665,0.0795,0.007798440311937612,FALSE,FALSE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.23615276944611077,0.1342,0.19636072785442912,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.03259348130373925,0.0162,0.003999200159968006,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.03199360127974405,0.0159,0.029194161167766446,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
1,0.8403,0.7994401119776045,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.17096580683863227,0.0854,0.1217756448710258,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.6808,0.7982403519296141,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.041791641671665665,0.0208,0.035992801439712056,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
1,0.5814,0.8096380723855229,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
1,0.6817,0.8798240351929614,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.396120775844831,0.2216,0.2391521695660868,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.1255748850229954,0.0675,0.1231753649270146,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.04819036192761448,0.024,0.02499500099980004,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.35652869426114775,0.196,0.14077184563087383,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.07838432313537293,0.0391,0.03539292141571686,FALSE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.047390521895620874,0.0236,0.027194561087782444,TRUE,TRUE,TRUE,5,5,3,0.05,2,2,H1 (Power)
0.13977204559088183,0.0811,0.1249750049990002,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.39812037592481503,0.2241,0.1311737652469506,FALSE,FALSE,FALSE,5,5,3,0.05,2,2,H1 (Power)
0.22015596880623875,0.1243,0.20335932813437313,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
1,0.843,0.9684063187362527,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.008198360327934412,0.004,0.007198560287942412,TRUE,TRUE,TRUE,5,5,3,0.05,2,3,H1 (Power)
0.28054389122175566,0.1657,0.1307738452309538,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
1,0.7682,0.8436312737452509,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.4459108178364327,0.2229,0.42391521695660866,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.40211957608478305,0.2247,0.2409518096380724,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.6752649470105979,0.4814,0.45550889822035595,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.16776644671065788,0.0838,0.16176764647070585,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.23135372925414918,0.1328,0.09218156368726255,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.04459108178364327,0.0222,0.03499300139972006,TRUE,TRUE,TRUE,5,5,3,0.05,2,3,H1 (Power)
0.007798440311937612,0.0038,0.0013997200559888023,TRUE,TRUE,TRUE,5,5,3,0.05,2,3,H1 (Power)
0.4549090181963607,0.2274,0.39072185562887424,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.7090581883623275,0.4747,0.25374925014997,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.08958208358328335,0.0491,0.060387922415516895,FALSE,TRUE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.6796640671865627,0.4842,0.6704659068186363,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
1,0.5849,0.3217356528694261,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.04299140171965607,0.0214,0.0011997600479904018,TRUE,TRUE,TRUE,5,5,3,0.05,2,3,H1 (Power)
0.29014197160567884,0.1877,0.2695460907818436,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.4305138972205559,0.2727,0.25154969006198763,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.5220955808838232,0.289,0.23195360927814437,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.41271745650869823,0.2285,0.36372725454909016,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
1,0.7265,0.5860827834433113,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
1,0.5814,0.3655268946210758,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.11977604479104179,0.0633,0.07778444311137772,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.28734253149370126,0.1861,0.25374925014997,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.6884623075384922,0.4896,0.6560687862427514,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.4425114977004599,0.2212,0.07698460307938412,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.28154369126174766,0.163,0.12337532493501299,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.3061387722455509,0.1799,0.1879624075184963,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.2349530093981204,0.1339,0.20375924815036991,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.07498500299940011,0.0374,0.0673865226954609,FALSE,TRUE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.28334333133373324,0.1868,0.2553489302139572,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.16296740651869626,0.0814,0.04299140171965607,FALSE,FALSE,TRUE,5,5,3,0.05,2,3,H1 (Power)
0.007198560287942412,0.0035,0.0011997600479904018,TRUE,TRUE,TRUE,5,5,3,0.05,2,3,H1 (Power)
1,0.5838,0.3207358528294341,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.7128574285142971,0.5254,0.5250949810037993,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.036192761447710456,0.018,0.026194761047790442,TRUE,TRUE,TRUE,5,5,3,0.05,2,3,H1 (Power)
1,0.7029,0.8442311537692462,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.08098380323935213,0.0441,0.07018596280743851,FALSE,TRUE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.2443511297740452,0.1391,0.2421515696860628,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.6780643871225754,0.456,0.4407118576284743,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.29734053189362125,0.1745,0.1767646470705859,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.41311737652469505,0.2318,0.40671865626874626,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.16536692661467706,0.0826,0.09218156368726255,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.1231753649270146,0.0643,0.09378124375124974,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.03559288142371526,0.0177,0.03479304139172166,TRUE,TRUE,TRUE,5,5,3,0.05,2,3,H1 (Power)
0.6776644671065787,0.4212,0.3091381723655269,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.5256948610277944,0.3482,0.19376124775044992,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.047590481903619274,0.0237,0.04279144171165767,TRUE,TRUE,TRUE,5,5,3,0.05,2,3,H1 (Power)
0.7624475104979004,0.5237,0.710257948410318,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.3929214157168566,0.218,0.371125774845031,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.028194361127774445,0.014,0.02399520095980804,TRUE,TRUE,TRUE,5,5,3,0.05,2,3,H1 (Power)
0.13717256548690263,0.0722,0.046390721855628876,FALSE,FALSE,TRUE,5,5,3,0.05,2,3,H1 (Power)
0.20137069139286434,0.10060483870967742,0.17536786938117316,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.27334533093381325,0.1577,0.2551489702059588,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
1,0.7004,0.6596680663867227,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.2409518096380724,0.1366,0.11497700459908018,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
1,0.5979661699556987,0.6198912824642642,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
1,0.6989,0.8044391121775645,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.16256748650269945,0.0812,0.015596880623875225,FALSE,FALSE,TRUE,5,5,3,0.05,2,3,H1 (Power)
1,0.7237,0.9022195560887822,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.20175964807038593,0.1236,0.15256948610277946,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.23275344931013797,0.139,0.1315736852629474,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.7198560287942412,0.4452,0.6704659068186363,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.14197160567886422,0.0819,0.07418516296740651,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.14877024595080984,0.0862,0.033993201359728054,FALSE,FALSE,TRUE,5,5,3,0.05,2,3,H1 (Power)
0.16916616676664667,0.0845,0.1271745650869826,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
0.4605078984203159,0.3187,0.1911617676464707,FALSE,FALSE,FALSE,5,5,3,0.05,2,3,H1 (Power)
